subsamp,datemin,datemax,port_1,port_2,port_3,port_4,port_5,5_minus_1,model_name
dot.com,2001-01-28,2005-12-28,0.74,2.43,2.43,2.34,2.63,1.8900001,Lasso
housing bubble,2006-01-28,2010-12-28,-0.06,-0.11,1.45,0.52,3.46,3.52,Lasso
obama,2011-01-28,2015-12-28,0.51,1.16,0.68,1.24,-0.2,-0.71,Lasso
warriors dominance,2016-01-28,2019-12-28,1.01,2.03,0.53,-1.43,-0.44,-1.45,Lasso
dot.com,2001-01-28,2005-12-28,0.87,1.42,1.62,1.87,2.36,1.4899999,Ridge
housing bubble,2006-01-28,2010-12-28,0.47,-0.24,0.25,0.64,1.49,1.02,Ridge
obama,2011-01-28,2015-12-28,-0.22,0.77,1.18,1.33,1.71,1.9300001,Ridge
warriors dominance,2016-01-28,2019-12-28,0.22,0.98,0.67,0.65,0.65,0.42999998,Ridge
dot.com,2001-01-28,2005-12-28,1.3,1.76,1.49,1.46,2.15,0.85000014,hgbr
housing bubble,2006-01-28,2010-12-28,-0.78,-0.13,0.13,0.94,2.45,3.23,hgbr
obama,2011-01-28,2015-12-28,0.28,0.89,0.99,1.13,1.48,1.2,hgbr
warriors dominance,2016-01-28,2019-12-28,0.07,0.81,0.75,0.89,0.65,0.58,hgbr
dot.com,2001-01-28,2005-12-28,0.82,1.38,1.6,2.0,2.34,1.52,mlp_32
housing bubble,2006-01-28,2010-12-28,0.14,-0.07,0.07,0.35,2.12,1.9799999,mlp_32
obama,2011-01-28,2015-12-28,-0.27,0.91,0.94,1.26,1.93,2.2,mlp_32
warriors dominance,2016-01-28,2019-12-28,-0.19,1.02,0.85,0.81,0.69,0.88,mlp_32
dot.com,2001-01-28,2005-12-28,0.44,1.58,1.62,1.74,2.78,2.34,mlp_64_32
housing bubble,2006-01-28,2010-12-28,0.11,-0.21,0.31,0.54,1.84,1.73,mlp_64_32
obama,2011-01-28,2015-12-28,0.1,0.86,1.17,1.27,1.38,1.28,mlp_64_32
warriors dominance,2016-01-28,2019-12-28,0.23,0.79,0.78,0.78,0.59,0.35999995,mlp_64_32
dot.com,2001-01-28,2005-12-28,1.52,1.46,1.73,1.52,1.93,0.40999997,mlp_128_64_32
housing bubble,2006-01-28,2010-12-28,0.34,-0.08,0.32,0.76,1.26,0.91999996,mlp_128_64_32
obama,2011-01-28,2015-12-28,-0.12,0.76,1.09,1.29,1.77,1.89,mlp_128_64_32
warriors dominance,2016-01-28,2019-12-28,-0.3,0.86,0.79,0.92,0.9,1.2,mlp_128_64_32
